Shortname,Name,Paper,Test Temperature C,Aging Temperature C,Hardness HV,Index,Co,Ni,Al,Cr,W,Ti,Ta,Nb,V,Mo,C,Zr,B,Ir,Re,Si,Fe,Y,Hf,Ge,Mn,Sc,Ru,Ce,Nd
Co-30.Ni-10.Al-0.5W-2.Ti-2.Ta-4.5Mo,Co–30Ni–4.5Mo– 10Al–2Ta–2Ti–0.5W,"Baler, N., Pandey, P., Palanisamy, D., Makineni, S. K., Phanikumar, G., & Chattopadhyay, K. (2020). On the effect of W addition on microstructural evolution and ?? precipitate coarsening in a Co–30Ni–10Al–5Mo–2Ta–2Ti alloy. Materialia, 10. https://doi.org/10.1016/j.mtla.2020.100633",25,900,383,3,51,30,10,0,0.5,2,2,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-10.Al-2.Ti-2.Ta-5.Mo,Co–30Ni–5Mo– 10Al–2Ta–2Ti–0W,"Baler, N., Pandey, P., Palanisamy, D., Makineni, S. K., Phanikumar, G., & Chattopadhyay, K. (2020). On the effect of W addition on microstructural evolution and ?? precipitate coarsening in a Co–30Ni–10Al–5Mo–2Ta–2Ti alloy. Materialia, 10. https://doi.org/10.1016/j.mtla.2020.100632",25,900,375,2,51,30,10,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-10.Al-2.W-2.Ti-2.Ta-3.Mo,Co–30Ni–3Mo– 10Al–2Ta–2Ti–2W,"Baler, N., Pandey, P., Palanisamy, D., Makineni, S. K., Phanikumar, G., & Chattopadhyay, K. (2020). On the effect of W addition on microstructural evolution and ?? precipitate coarsening in a Co–30Ni–10Al–5Mo–2Ta–2Ti alloy. Materialia, 10. https://doi.org/10.1016/j.mtla.2020.100636",25,900,374,6,51,30,10,0,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-10.Al-1.5W-2.Ti-2.Ta-3.5Mo,Co–30Ni–3.5Mo– 10Al–2Ta–2Ti–1.5W,"Baler, N., Pandey, P., Palanisamy, D., Makineni, S. K., Phanikumar, G., & Chattopadhyay, K. (2020). On the effect of W addition on microstructural evolution and ?? precipitate coarsening in a Co–30Ni–10Al–5Mo–2Ta–2Ti alloy. Materialia, 10. https://doi.org/10.1016/j.mtla.2020.100635",25,900,370,5,51,30,10,0,1.5,2,2,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-10.Al-1.W-2.Ti-2.Ta-4.Mo,Co–30Ni–4Mo– 10Al–2Ta–2Ti–1W,"Baler, N., Pandey, P., Palanisamy, D., Makineni, S. K., Phanikumar, G., & Chattopadhyay, K. (2020). On the effect of W addition on microstructural evolution and ?? precipitate coarsening in a Co–30Ni–10Al–5Mo–2Ta–2Ti alloy. Materialia, 10. https://doi.org/10.1016/j.mtla.2020.100634",25,900,366,4,51,30,10,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.9Al-7.3W,Co-8.9Al-7.3W,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,650,421.1277659,66,83.8,0,8.9,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.9Al-7.3W,Co-8.9Al-7.3W,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,750,440.5016825,66,83.8,0,8.9,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.5Al-7.7W-0.03Zr-0.01B,Co-9.5Al-7.5W-0.05B-0.05Zr,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,900,312.5420618,76,82.7771,0,9.53,0,7.66,0,0,0,0,0,0,0.0275,0.0054,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.9Al-7.6W-0.01B,Co-9.5Al-7.5W-0.01B,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,900,308.7488529,74,82.5008,0,9.85,0,7.64,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.6Al-7.4W-0.04Zr,Co-9.5Al-7.5W-0.05Zr,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,900,300.2141328,75,82.985,0,9.58,0,7.4,0,0,0,0,0,0,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.5Al-7.5W,Co-9.5Al-7.5W,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,900,296.8899765,72,83.06,0,9.49,0,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.6Al-7.5W-0.04B,Co-9.5Al-7.5W-0.05B,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,900,294.9933721,73,82.9015,0,9.56,0,7.5,0,0,0,0,0,0,0,0.0385,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.1Ni-5.2Al-6.7W-6.4Ti,10Ni-6Al-6W-6Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,900,292.7398797,65,71.6,10.1,5.2,0,6.7,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.1Ni-5.7Al-3.9W-6.2Ti,10Ni-6Al-4W-6Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,900,269.9194453,78,74.1,10.1,5.7,0,3.9,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-5.9Al-2.W-6.1Ti,10Ni-6Al-2W-6Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,900,210.410931,79,76,10,5.9,0,2,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-5.8Al-6.2Ti,10Ni-6Al-0W-6Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,900,173.5698991,77,78,10,5.8,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.1Ni-5.2Al-6.7W-6.4Ti,10Ni-6Al-6W-6Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,1000,272.9988784,65,71.6,10.1,5.2,0,6.7,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.1Ni-5.7Al-3.9W-6.2Ti,10Ni-6Al-4W-6Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,1000,252.19741,78,74.1,10.1,5.7,0,3.9,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-5.9Al-2.W-6.1Ti,10Ni-6Al-2W-6Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,1000,243.3159988,79,76,10,5.9,0,2,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-5.8Al-6.2Ti,10Ni-6Al-0W-6Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys.",25,1000,202.2330988,77,78,10,5.8,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.3Ni-6.3Al-7.W-4.1Ti,10Ni-7A-7W-4Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys. AND Dunand, D. C. et al. ‘Designing Nanoscale Precipitates in Novel Cobalt-based Superalloys to Improve Creep Resistance and Operating Temperature’ Final Technical Report. (2010).",25,1000,306.923626,69,72.3,10.3,6.3,0,7,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.2Ni-7.3Al-8.W-2.2Ti,10Ni-8A-8W-2Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys. AND Dunand, D. C. et al. ‘Designing Nanoscale Precipitates in Novel Cobalt-based Superalloys to Improve Creep Resistance and Operating Temperature’ Final Technical Report. (2010).",25,1000,302.8449067,70,72.3,10.2,7.3,0,8,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-4.5Al-5.2W-7.8Ti,10Ni-5A-5W-8Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys. AND Dunand, D. C. et al. ‘Designing Nanoscale Precipitates in Novel Cobalt-based Superalloys to Improve Creep Resistance and Operating Temperature’ Final Technical Report. (2010).",25,1000,317.1204242,67,72.5,10,4.5,0,5.2,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.2Ni-5.4Al-6.1W-5.9Ti,10Ni-6A-6W-6Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys. AND Dunand, D. C. et al. ‘Designing Nanoscale Precipitates in Novel Cobalt-based Superalloys to Improve Creep Resistance and Operating Temperature’ Final Technical Report. (2010).",25,1000,301.8252269,68,72.4,10.2,5.4,0,6.1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.2Ni-8.1Al-8.9W-0.Ti,10Ni-9A-9W-0Ti,"Bocchini, P. J. (2015). Microstructure and Mechanical Properties in Gamma(face-centered cubic) + Gamma Prime(L1 2 ) Precipitation-Strengthened Cobalt-based Superalloys. AND Dunand, D. C. et al. ‘Designing Nanoscale Precipitates in Novel Cobalt-based Superalloys to Improve Creep Resistance and Operating Temperature’ Final Technical Report. (2010).",25,1000,253.9002753,71,72.8,10.2,8.1,0,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-11.7Al-14.W-0.5Ti-0.4Ta,Co-2T/Ta-quinary,"Casas, R., Gálvez, F., & Campos, M. (2018). Microstructural development of powder metallurgy cobalt-based superalloys processed by field assisted sintering techniques (FAST). Materials Science and Engineering A, 724, 461–468. https://doi.org/10.1016/j.msea.2018.04.005",25,900,762.7205058,84,73.4,0,11.7,0,14.01,0.48,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.4Al-12.1W,CoAlW-ternary,"Casas, R., Gálvez, F., & Campos, M. (2018). Microstructural development of powder metallurgy cobalt-based superalloys processed by field assisted sintering techniques (FAST). Materials Science and Engineering A, 724, 461–468. https://doi.org/10.1016/j.msea.2018.04.004",25,900,696.4413174,85,79.57,0,8.35,0,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-15.Ni-9.Al-10.W,Co-9Al-10W-15Ni,"Che, C., Yang, S., Wei, M., Zhang, L., Li, Q., Gao, J., & Du, Y. (2017). Microstructure, hardness and interfacial energy in Co-9Al-10W-Xni (X=15, 25, 35 At. %) alloys during aging. Journal of Mining and Metallurgy, Section B: Metallurgy, 53(3), 303–308. https://doi.org/10.2298/JMMB170531021C",25,950,400,86,66,15,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-25.Ni-9.Al-10.W,Co-9Al-10W-25Ni,"Che, C., Yang, S., Wei, M., Zhang, L., Li, Q., Gao, J., & Du, Y. (2017). Microstructure, hardness and interfacial energy in Co-9Al-10W-Xni (X=15, 25, 35 At. %) alloys during aging. Journal of Mining and Metallurgy, Section B: Metallurgy, 53(3), 303–308. https://doi.org/10.2298/JMMB170531021C",25,950,377,87,56,25,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-15.Ni-9.Al-10.W,Co-9Al-10W-15Ni,"Che, C., Yang, S., Wei, M., Zhang, L., Li, Q., Gao, J., & Du, Y. (2017). Microstructure, hardness and interfacial energy in Co-9Al-10W-Xni (X=15, 25, 35 At. %) alloys during aging. Journal of Mining and Metallurgy, Section B: Metallurgy, 53(3), 303–308. https://doi.org/10.2298/JMMB170531021C",25,850,355,86,66,15,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-35.Ni-9.Al-10.W,Co-9Al-10W-35Ni,"Che, C., Yang, S., Wei, M., Zhang, L., Li, Q., Gao, J., & Du, Y. (2017). Microstructure, hardness and interfacial energy in Co-9Al-10W-Xni (X=15, 25, 35 At. %) alloys during aging. Journal of Mining and Metallurgy, Section B: Metallurgy, 53(3), 303–308. https://doi.org/10.2298/JMMB170531021C",25,950,355,88,46,35,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-25.Ni-9.Al-10.W,Co-9Al-10W-25Ni,"Che, C., Yang, S., Wei, M., Zhang, L., Li, Q., Gao, J., & Du, Y. (2017). Microstructure, hardness and interfacial energy in Co-9Al-10W-Xni (X=15, 25, 35 At. %) alloys during aging. Journal of Mining and Metallurgy, Section B: Metallurgy, 53(3), 303–308. https://doi.org/10.2298/JMMB170531021C",25,850,346,87,56,25,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-35.Ni-9.Al-10.W,Co-9Al-10W-35Ni,"Che, C., Yang, S., Wei, M., Zhang, L., Li, Q., Gao, J., & Du, Y. (2017). Microstructure, hardness and interfacial energy in Co-9Al-10W-Xni (X=15, 25, 35 At. %) alloys during aging. Journal of Mining and Metallurgy, Section B: Metallurgy, 53(3), 303–308. https://doi.org/10.2298/JMMB170531021C",25,850,319,88,46,35,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-58.3Ni-3.2Al-10.8Cr-8.2Ti,103a,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,545,128,19.5,58.3,3.2,10.8,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-54.3Ni-4.3Al-15.7Cr-7.7Ti,153a,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,457,135,18,54.3,4.3,15.7,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-39.8Ni-2.8Al-10.8Cr-7.6Ti,102a,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,450,136,39,39.8,2.8,10.8,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-27.2Ni-3.1Al-10.9Cr-8.1Ti,101a,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,445,129,50.7,27.2,3.1,10.9,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-37.1Ni-3.1Al-16.3Cr-7.9Ti,152a,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,444,131,35.6,37.1,3.1,16.3,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-50.7Ni-2.7Al-21.9Cr-7.9Ti,203a,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,427,133,16.8,50.7,2.7,21.9,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-34.2Ni-3.6Al-21.5Cr-8.1Ti,202a,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,422,130,32.6,34.2,3.6,21.5,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-59.5Ni-4.5Al-10.9Cr-5.6Ti,103b,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,406,137,19.5,59.5,4.5,10.9,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-39.2Ni-5.9Al-10.5Cr-5.3Ti,102b,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,404,140,39.1,39.2,5.9,10.5,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-36.8Ni-5.4Al-16.1Cr-5.2Ti,152b,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,403,143,36.5,36.8,5.4,16.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-54.9Ni-5.6Al-15.9Cr-5.3Ti,153b,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,398,141,18.3,54.9,5.6,15.9,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-18.3Ni-3.Al-16.2Cr-7.8Ti,151a,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,393,134,54.7,18.3,3,16.2,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-51.2Ni-6.Al-12.6Cr-5.5Ti,203b,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,386,138,24.7,51.2,6,12.6,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-34.Ni-8.2Al-21.6Cr-2.7Ti,202c,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,368,150,33.5,34,8.2,21.6,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-17.3Ni-3.1Al-12.5Cr-7.9Ti,201a,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,367,132,59.2,17.3,3.1,12.5,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-54.8Ni-8.Al-16.1Cr-2.7Ti,153c,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,349,149,18.4,54.8,8,16.1,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-58.4Ni-8.6Al-10.7Cr-2.7Ti,103c,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,347,146,19.6,58.4,8.6,10.7,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-39.7Ni-7.5Al-10.8Cr-2.6Ti,102c,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,334,152,39.4,39.7,7.5,10.8,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-18.3Ni-5.Al-16.1Cr-5.2Ti,151b,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,329,142,55.4,18.3,5,16.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-50.6Ni-8.5Al-20.9Cr-2.5Ti,203c,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,328,154,17.5,50.6,8.5,20.9,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
