Shortname,Name,Paper,Test Temperature C,Aging Temperature C,Hardness HV,Index,Co,Ni,Al,Cr,W,Ti,Ta,Nb,V,Mo,C,Zr,B,Ir,Re,Si,Fe,Y,Hf,Ge,Mn,Sc,Ru,Ce,Nd
Co-36.1Ni-8.6Al-16.Cr-2.7Ti,152c,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,321,148,36.6,36.1,8.6,16,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-19.7Ni-5.4Al-11.Cr-5.3Ti,101b,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,318,139,58.6,19.7,5.4,11,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-34.4Ni-5.7Al-21.2Cr-5.2Ti,202b,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,318,144,33.5,34.4,5.7,21.2,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-17.Ni-5.5Al-21.4Cr-5.Ti,201b,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,315,145,51.1,17,5.5,21.4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-19.Ni-7.1Al-16.5Cr-2.7Ti,151c,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,252,147,54.7,19,7.1,16.5,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-17.2Ni-7.8Al-21.8Cr-2.6Ti,201c,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,245,153,50.6,17.2,7.8,21.8,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-19.7Ni-7.5Al-11.1Cr-2.6Ti,101c,"Christofidou, K. A. et al. The microstructure and hardness of Ni-Co-Al-Ti-Cr quinary alloys. J. Alloys Compd. (2016) doi:10.1016/j.jallcom.2016.07.159.",25,50,240,151,59.1,19.7,7.5,11.1,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.7Al-10.8W,Co-9.7Al-10.8W,"Dunand, D. C. et al. ‘Designing Nanoscale Precipitates in Novel Cobalt-based Superalloys to Improve Creep Resistance and Operating Temperature’ Final Technical Report. (2010).",25,750,438.4623228,166,79.5,0,9.7,0,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.7Al-10.8W,Co-9.7Al-10.8W,"Dunand, D. C. et al. ‘Designing Nanoscale Precipitates in Novel Cobalt-based Superalloys to Improve Creep Resistance and Operating Temperature’ Final Technical Report. (2010).",25,650,418.0687264,166,79.5,0,9.7,0,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-15.9Ni-13.6Al-19.W-0.7Ta-0.6Mo-0.3Re,alloy1,"Epishin, A. I. et al. Thermal stability of the structure of a heat-resistant cobalt alloy hardened with intermetallic ?’-phase precipitates. Russ. Metall. 2016, 286–291 (2016).",25,800,326,169,49.9,15.9,13.6,0,19,0,0.7,0,0,0.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
Co-15.9Ni-13.6Al-19.W-0.7Ta-0.6Mo-0.3Re,alloy1,"Epishin, A. I. et al. Thermal stability of the structure of a heat-resistant cobalt alloy hardened with intermetallic ?’-phase precipitates. Russ. Metall. 2016, 286–291 (2016).",25,700,285,169,49.9,15.9,13.6,0,19,0,0.7,0,0,0.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
Co-11.7Al-9.W-2.1Ti-1.7Ta,Co-12Al-10W-2Ti-2Ta,"Ferreras, R. C., Gálvez Díaz-Rubio, F. & Campos Gómez, M. TESIS DOCTORAL Design of high temperature cobalt-based alloys processed by powder metallurgy route Autor.",25,900,550,193,75.49,0,11.65,0,9.03,2.14,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-13.7Al-7.7W,Co-12Al-10W,"Ferreras, R. C., Gálvez Díaz-Rubio, F. & Campos Gómez, M. TESIS DOCTORAL Design of high temperature cobalt-based alloys processed by powder metallurgy route Autor.",25,900,520,194,78.63,0,13.66,0,7.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-32.Ni-6.Al-12.Cr-3.W-2.5Ti-1.5Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy1,"Freund, L. P. et al. High temperature properties and fatigue strength of novel wrought ?/?? Co-base superalloys. J. Mater. Res. 32, 4475–4482 (2017).",25,750,492,195,42.33,32,6,12,3,2.5,1.5,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-6.Al-12.Cr-3.W-2.5Ti-1.5Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy1,"Freund, L. P. et al. High temperature properties and fatigue strength of novel wrought ?/?? Co-base superalloys. J. Mater. Res. 32, 4475–4482 (2017).",25,750,486,195,42.33,32,6,12,3,2.5,1.5,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-31.8Ni-8.7Al-12.6Cr-4.7W-0.3Ti-0.2Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy2,"Freund, L. P. et al. High temperature properties and fatigue strength of novel wrought ?/?? Co-base superalloys. J. Mater. Res. 32, 4475–4482 (2017).",25,750,423,196,41.03,31.8,8.7,12.6,4.7,0.3,0.2,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-31.8Ni-8.7Al-12.6Cr-4.7W-0.3Ti-0.2Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy2,"Freund, L. P. et al. High temperature properties and fatigue strength of novel wrought ?/?? Co-base superalloys. J. Mater. Res. 32, 4475–4482 (2017).",25,750,418,196,41.03,31.8,8.7,12.6,4.7,0.3,0.2,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-11.Al-12.Cr-3.W-0.3Ti-0.2Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy6,"Freund, L. P. et al. The Effect of a Grain Boundary Pinning B2 Phase on Polycrystalline Co-Based Superalloys with Reduced Density. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 49, 4070–4078 (2018).",25,1000,355,197,40.83,32,11,12,3,0.3,0.2,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-11.Al-12.Cr-3.W-0.3Ti-0.2Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy6,"Freund, L. P. et al. The Effect of a Grain Boundary Pinning B2 Phase on Polycrystalline Co-Based Superalloys with Reduced Density. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 49, 4070–4078 (2018).",25,1050,330,197,40.83,32,11,12,3,0.3,0.2,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-11.Al-12.Cr-3.W-0.3Ti-0.2Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy6,"Freund, L. P. et al. The Effect of a Grain Boundary Pinning B2 Phase on Polycrystalline Co-Based Superalloys with Reduced Density. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 49, 4070–4078 (2018).",25,1100,268,197,40.83,32,11,12,3,0.3,0.2,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-11.Al-12.Cr-3.W-0.3Ti-0.2Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy6,"Freund, L. P. et al. The Effect of a Grain Boundary Pinning B2 Phase on Polycrystalline Co-Based Superalloys with Reduced Density. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 49, 4070–4078 (2018).",25,1150,263,197,40.83,32,11,12,3,0.3,0.2,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-11.Al-12.Cr-3.W-0.3Ti-0.2Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy6,"Freund, L. P. et al. The Effect of a Grain Boundary Pinning B2 Phase on Polycrystalline Co-Based Superalloys with Reduced Density. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 49, 4070–4078 (2018).",25,1200,258,197,40.83,32,11,12,3,0.3,0.2,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-9.Al-12.Cr-5.W-0.3Ti-0.2Ta-1.Mo-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy3,"Freund, L. P. et al. The grain boundary pinning effect of the ? phase in an advanced polycrystalline ?/?? Co-base superalloy. J. Alloys Compd. 753, 333–342 (2018).",25,1000,383,198,39.83,32,9,12,5,0.3,0.2,0,0,1,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-9.Al-12.Cr-5.W-0.3Ti-0.2Ta-1.Mo-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy3,"Freund, L. P. et al. The grain boundary pinning effect of the ? phase in an advanced polycrystalline ?/?? Co-base superalloy. J. Alloys Compd. 753, 333–342 (2018).",25,1100,354,198,39.83,32,9,12,5,0.3,0.2,0,0,1,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-9.Al-12.Cr-5.W-0.3Ti-0.2Ta-1.Mo-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy3,"Freund, L. P. et al. The grain boundary pinning effect of the ? phase in an advanced polycrystalline ?/?? Co-base superalloy. J. Alloys Compd. 753, 333–342 (2018).",25,1050,352,198,39.83,32,9,12,5,0.3,0.2,0,0,1,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-9.Al-12.Cr-5.W-0.3Ti-0.2Ta-1.Mo-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy3,"Freund, L. P. et al. The grain boundary pinning effect of the ? phase in an advanced polycrystalline ?/?? Co-base superalloy. J. Alloys Compd. 753, 333–342 (2018).",25,1025,342,198,39.83,32,9,12,5,0.3,0.2,0,0,1,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-9.Al-12.Cr-5.W-0.3Ti-0.2Ta-1.Mo-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy3,"Freund, L. P. et al. The grain boundary pinning effect of the ? phase in an advanced polycrystalline ?/?? Co-base superalloy. J. Alloys Compd. 753, 333–342 (2018).",25,1075,336,198,39.83,32,9,12,5,0.3,0.2,0,0,1,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-9.Al-12.Cr-5.W-0.3Ti-0.2Ta-1.Mo-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy3,"Freund, L. P. et al. The grain boundary pinning effect of the ? phase in an advanced polycrystalline ?/?? Co-base superalloy. J. Alloys Compd. 753, 333–342 (2018).",25,1125,305,198,39.83,32,9,12,5,0.3,0.2,0,0,1,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-32.Ni-9.Al-12.Cr-5.W-0.3Ti-0.2Ta-1.Mo-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy3,"Freund, L. P. et al. The grain boundary pinning effect of the ? phase in an advanced polycrystalline ?/?? Co-base superalloy. J. Alloys Compd. 753, 333–342 (2018).",25,1150,274,198,39.83,32,9,12,5,0.3,0.2,0,0,1,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-29.7Ni-9.1Al-12.4Cr-1.3W-3.7Nb,1W4Nb,"Fu, H. et al. Microstructure and Properties Evolution of Co-Al-W-Ni-Cr Superalloys by Molybdenum and Niobium Substitutions for Tungsten. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 51, 299–308 (2020).",25,750,457.8362394,205,43.83,29.69,9.05,12.43,1.26,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.9Ni-8.7Al-12.1Cr-3.1W-1.8Nb,3W2Nb,"Fu, H. et al. Microstructure and Properties Evolution of Co-Al-W-Ni-Cr Superalloys by Molybdenum and Niobium Substitutions for Tungsten. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 51, 299–308 (2020).",25,750,416.0293668,204,44.41,29.89,8.69,12.11,3.09,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.9Ni-9.Al-12.2Cr-4.1W-1.Nb,4W1Nb,"Fu, H. et al. Microstructure and Properties Evolution of Co-Al-W-Ni-Cr Superalloys by Molybdenum and Niobium Substitutions for Tungsten. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 51, 299–308 (2020).",25,750,397.67513,203,43.76,29.91,9.03,12.19,4.07,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.7Ni-8.9Al-12.3Cr-5.1W,5W,"Fu, H. et al. Microstructure and Properties Evolution of Co-Al-W-Ni-Cr Superalloys by Molybdenum and Niobium Substitutions for Tungsten. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 51, 299–308 (2020).",25,750,376.2618538,199,44.04,29.71,8.86,12.32,5.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.5Ni-8.9Al-12.6Cr-3.9W-1.Mo,4W1Mo,"Fu, H. et al. Microstructure and Properties Evolution of Co-Al-W-Ni-Cr Superalloys by Molybdenum and Niobium Substitutions for Tungsten. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 51, 299–308 (2020).",25,750,367.0847354,200,44.07,29.49,8.9,12.58,3.92,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.9Ni-8.9Al-12.1Cr-3.1W-1.8Mo,3W2Mo,"Fu, H. et al. Microstructure and Properties Evolution of Co-Al-W-Ni-Cr Superalloys by Molybdenum and Niobium Substitutions for Tungsten. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 51, 299–308 (2020).",25,750,344.6517793,201,44.22,29.89,8.91,12.1,3.09,0,0,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-26.7Ni-9.1Al-12.4Cr-1.3W-3.8Mo,1W4Mo,"Fu, H. et al. Microstructure and Properties Evolution of Co-Al-W-Ni-Cr Superalloys by Molybdenum and Niobium Substitutions for Tungsten. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 51, 299–308 (2020).",25,750,320.1794636,202,46.81,26.69,9.05,12.42,1.25,0,0,0,0,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-6.7Al-3.3Ti,3.3Ti,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,434,206,60,30,6.7,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.5Al-2.5Ti-2.Mo,2Mo,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,398,209,58,30,7.5,0,0,2.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.5Al-2.5Ti,2.5Ti,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,369,207,60,30,7.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-6.7Al-3.3Ti,3.3Ti,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,367,206,60,30,6.7,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-8.3Al-1.7Ti,1.7Ti,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,356,210,60,30,8.3,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.5Al-2.Cr-2.5Ti,2Cr,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,336,208,58,30,7.5,2,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.5Al-2.5Ti-2.Mo,2Mo,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,335,209,58,30,7.5,0,0,2.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.5Al-2.5Ti,2.5Ti,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,313,207,60,30,7.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.5Al-2.Cr-2.5Ti,2Cr,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,302,208,58,30,7.5,2,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-8.3Al-1.7Ti,1.7Ti,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,285,210,60,30,8.3,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-6.7Al-3.3Ti,3.3Ti,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,201,206,60,30,6.7,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-8.3Al-1.7Ti,1.7Ti,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,195,210,60,30,8.3,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.5Al-2.Cr-2.5Ti,2Cr,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,183,208,58,30,7.5,2,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.5Al-2.5Ti,2.5Ti,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,176,207,60,30,7.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.5Al-2.5Ti-2.Mo,2Mo,"Gao, Q. et al. Effects of alloying elements on microstructure and mechanical properties of Co–Ni–Al–Ti superalloy. Mater. Sci. Eng. A 779, (2020).",25,650,168,209,58,30,7.5,0,0,2.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-31.8Ni-8.7Al-12.6Cr-4.7W-0.3Ti-0.2Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy2,"Hausmann, D. et al. Enhancing the high-temperature strength of a Co-base superalloy by optimizing the ?/?’ microstructure. Metals (Basel). 10, (2020).",25,725,382,196,41.03,31.8,8.7,12.6,4.7,0.3,0.2,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-31.8Ni-8.7Al-12.6Cr-4.7W-0.3Ti-0.2Ta-0.4Si-0.1Hf-0.08C-0.01Zr-0.08B,CoWAlloy2,"Hausmann, D. et al. Enhancing the high-temperature strength of a Co-base superalloy by optimizing the ?/?’ microstructure. Metals (Basel). 10, (2020).",25,750,378,196,41.03,31.8,8.7,12.6,4.7,0.3,0.2,0,0,0,0.08,0.01,0.08,0,0,0.4,0,0,0.1,0,0,0,0,0,0
Co-7.9Al-6.8W,Co-7.9Al-6.8W,"Kazantseva, N. V. et al. Mechanical and magnetic properties of alloys near the concentration range of the existence of Co3(Al,W) intermetallic compound. Phys. Met. Metallogr. 118, 432–438 (2017).",25,50,414,227,85.3,0,7.9,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.7Al-10.W,Co-8.7Al-10W,"Kazantseva, N. V. et al. Mechanical and magnetic properties of alloys near the concentration range of the existence of Co3(Al,W) intermetallic compound. Phys. Met. Metallogr. 118, 432–438 (2017).",25,50,413,229,81.3,0,8.7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.2Al-8.5W,Co-8.2Al-8.5W,"Kazantseva, N. V. et al. Mechanical and magnetic properties of alloys near the concentration range of the existence of Co3(Al,W) intermetallic compound. Phys. Met. Metallogr. 118, 432–438 (2017).",25,50,400,228,83.3,0,8.2,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.Al-4.6W,Co-9Al-4.6W,"Kazantseva, N. V. et al. Mechanical and magnetic properties of alloys near the concentration range of the existence of Co3(Al,W) intermetallic compound. Phys. Met. Metallogr. 118, 432–438 (2017).",25,50,290,226,86.4,0,9,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.1Al-9.4W-0.04B,0.04B-noPDZ,"Kolb, M. et al. On the grain boundary strengthening effect of boron in ?/?? Cobalt-base superalloys. Acta Mater. 145, 247–254 (2018).",25,900,459.8755991,245,81.463,0,9.1,0,9.4,0,0,0,0,0,0,0,0.037,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.1Al-9.4W-0.04B,0.04B,"Kolb, M. et al. On the grain boundary strengthening effect of boron in ?/?? Cobalt-base superalloys. Acta Mater. 145, 247–254 (2018).",25,900,444.5804018,245,81.463,0,9.1,0,9.4,0,0,0,0,0,0,0,0.037,0,0,0,0,0,0,0,0,0,0,0,0
