Shortname,Name,Paper,Test Temperature C,Aging Temperature C,Hardness HV,Index,Co,Ni,Al,Cr,W,Ti,Ta,Nb,V,Mo,C,Zr,B,Ir,Re,Si,Fe,Y,Hf,Ge,Mn,Sc,Ru,Ce,Nd
Co-9.1Al-9.5W,B-free,"Kolb, M. et al. On the grain boundary strengthening effect of boron in ?/?? Cobalt-base superalloys. Acta Mater. 145, 247–254 (2018).",25,900,431.3245641,243,81.4,0,9.1,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-7.Al-7.W-4.Ti-1.Ta,L12,"Lass, E. A., Sauza, D. J., Dunand, D. C. & Seidman, D. N. Multicomponent ?’-strengthened Co-based superalloys with increased solvus temperatures and reduced mass densities. Acta Mater. 147, 284–295 (2018).",25,900,425,263,71,10,7,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.Al-7.W-4.Ti-1.Ta,L13,"Lass, E. A., Sauza, D. J., Dunand, D. C. & Seidman, D. N. Multicomponent ?’-strengthened Co-based superalloys with increased solvus temperatures and reduced mass densities. Acta Mater. 147, 284–295 (2018).",25,900,401,264,51,30,7,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.Al-2.W-4.Ti-1.Ta-1.Nb-3.Mo,L19,"Lass, E. A., Sauza, D. J., Dunand, D. C. & Seidman, D. N. Multicomponent ?’-strengthened Co-based superalloys with increased solvus temperatures and reduced mass densities. Acta Mater. 147, 284–295 (2018).",25,900,345,270,52,30,7,0,2,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.Al-4.Ti-2.Nb-5.Mo,L15,"Lass, E. A., Sauza, D. J., Dunand, D. C. & Seidman, D. N. Multicomponent ?’-strengthened Co-based superalloys with increased solvus temperatures and reduced mass densities. Acta Mater. 147, 284–295 (2018).",25,900,325,266,52,30,7,0,0,4,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-7.Al-4.Ti-1.Ta-1.Nb-5.Mo,L17,"Lass, E. A., Sauza, D. J., Dunand, D. C. & Seidman, D. N. Multicomponent ?’-strengthened Co-based superalloys with increased solvus temperatures and reduced mass densities. Acta Mater. 147, 284–295 (2018).",25,900,320,268,52,30,7,0,0,4,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-7.Al-2.W-4.Ti-1.Ta-1.Nb-3.Mo,L18,"Lass, E. A., Sauza, D. J., Dunand, D. C. & Seidman, D. N. Multicomponent ?’-strengthened Co-based superalloys with increased solvus temperatures and reduced mass densities. Acta Mater. 147, 284–295 (2018).",25,900,320,269,72,10,7,0,2,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-7.Al-4.Ti-2.Nb-5.Mo,L14,"Lass, E. A., Sauza, D. J., Dunand, D. C. & Seidman, D. N. Multicomponent ?’-strengthened Co-based superalloys with increased solvus temperatures and reduced mass densities. Acta Mater. 147, 284–295 (2018).",25,900,295,265,72,10,7,0,0,4,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-7.Al-4.Ti-1.Ta-1.Nb-5.Mo,L16,"Lass, E. A., Sauza, D. J., Dunand, D. C. & Seidman, D. N. Multicomponent ?’-strengthened Co-based superalloys with increased solvus temperatures and reduced mass densities. Acta Mater. 147, 284–295 (2018).",25,900,288,267,72,10,7,0,0,4,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-12.Ti-5.Re,Re5,"Li, L. et al. Effect of Re on microstructure and mechanical properties of ?/?? Co-Ti-based superalloys. Intermetallics 115, (2019).",25,800,525,273,83,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Co-12.Ti-3.Re,Re3,"Li, L. et al. Effect of Re on microstructure and mechanical properties of ?/?? Co-Ti-based superalloys. Intermetallics 115, (2019).",25,800,515,272,85,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Co-12.Ti-1.Re,Re1,"Li, L. et al. Effect of Re on microstructure and mechanical properties of ?/?? Co-Ti-based superalloys. Intermetallics 115, (2019).",25,800,428,271,87,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-9.9Al-1.9Nb-5.1Mo,Co-30Ni-99Al-5.1Mo-1.9Nb,"Liu, Q., Coakley, J., Seidman, D. N. & Dunand, D. C. Precipitate Evolution and Creep Behavior of a W-Free Co-based Superalloy. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 47, 6090–6096 (2016).",25,900,269.1954726,290,53.1,30,9.9,0,0,0,0,1.9,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-9.9Al-1.9Nb-5.1Mo,Co-30Ni-99Al-5.1Mo-1.9Nb,"Liu, Q., Coakley, J., Seidman, D. N. & Dunand, D. C. Precipitate Evolution and Creep Behavior of a W-Free Co-based Superalloy. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 47, 6090–6096 (2016).",25,900,264.0970735,290,53.1,30,9.9,0,0,0,0,1.9,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-9.9Al-1.9Nb-5.1Mo,Co-30Ni-99Al-5.1Mo-1.9Nb,"Liu, Q., Coakley, J., Seidman, D. N. & Dunand, D. C. Precipitate Evolution and Creep Behavior of a W-Free Co-based Superalloy. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 47, 6090–6096 (2016).",25,900,263.0773937,290,53.1,30,9.9,0,0,0,0,1.9,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-9.9Al-1.9Nb-5.1Mo,Co-30Ni-99Al-5.1Mo-1.9Nb,"Liu, Q., Coakley, J., Seidman, D. N. & Dunand, D. C. Precipitate Evolution and Creep Behavior of a W-Free Co-based Superalloy. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 47, 6090–6096 (2016).",25,900,256.9593148,290,53.1,30,9.9,0,0,0,0,1.9,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-9.9Al-1.9Nb-5.1Mo,Co-30Ni-99Al-5.1Mo-1.9Nb,"Liu, Q., Coakley, J., Seidman, D. N. & Dunand, D. C. Precipitate Evolution and Creep Behavior of a W-Free Co-based Superalloy. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 47, 6090–6096 (2016).",25,900,250.8412359,290,53.1,30,9.9,0,0,0,0,1.9,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-9.9Al-1.9Nb-5.1Mo,Co-30Ni-99Al-5.1Mo-1.9Nb,"Liu, Q., Coakley, J., Seidman, D. N. & Dunand, D. C. Precipitate Evolution and Creep Behavior of a W-Free Co-based Superalloy. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 47, 6090–6096 (2016).",25,900,234.5263587,290,53.1,30,9.9,0,0,0,0,1.9,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-2.1W-4.1Ti-9.9V,CCTW,"Liu, X. et al. Effects of Nb and W additions on the microstructures and mechanical properties of novel ?/?’ Co-V-Ti-based superalloys. Metals (Basel). 8, (2018).",25,800,482,293,83.9,0,0,0,2.1,4.1,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-4.1Ti-2.2Nb-10.1V,CVTN,"Liu, X. et al. Effects of Nb and W additions on the microstructures and mechanical properties of novel ?/?’ Co-V-Ti-based superalloys. Metals (Basel). 8, (2018).",25,800,448,292,83.6,0,0,0,0,4.1,0,2.2,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-4.2Ti-12.1V,CVT-1,"Liu, X. et al. Effects of Nb and W additions on the microstructures and mechanical properties of novel ?/?’ Co-V-Ti-based superalloys. Metals (Basel). 8, (2018).",25,800,408,291,83.7,0,0,0,0,4.2,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-27.8Ni-3.7Al-19.9W-0.4Si-0.02C-0.01B,Co-GP-01,"Locq, D., Martin, M., Ramusat, C., Fossard, F. & Perrut, M. ?? Precipitation Study of a Co-Ni-Based Alloy. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 49, 3854–3864 (2018).",25,800,390,306,48.22,27.8,3.7,0,19.9,0,0,0,0,0,0.02,0,0.01,0,0,0.35,0,0,0,0,0,0,0,0,0
Co-27.8Ni-3.7Al-19.9W-0.4Si-0.02C-0.01B,Co-GP-01,"Locq, D., Martin, M., Ramusat, C., Fossard, F. & Perrut, M. ?? Precipitation Study of a Co-Ni-Based Alloy. Metall. Mater. Trans. A Phys. Metall. Mater. Sci. 49, 3854–3864 (2018).",25,800,248,306,48.22,27.8,3.7,0,19.9,0,0,0,0,0,0.02,0,0.01,0,0,0.35,0,0,0,0,0,0,0,0,0
Co-32.Ni-9.9Al-1.4Ti-1.7Ta-4.6Mo,30Ni2Ta2Ti,"Makineni, S. K. et al. A new class of high strength high temperature Cobalt based ?-?? Co-Mo-Al alloys stabilized with Ta addition. Acta Mater. 97, 29–40 (2015).",25,900,405,309,50.4,32,9.9,0,0,1.4,1.7,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-31.Ni-10.1Al-2.1Ta-5.1Mo,30Ni2Ta,"Makineni, S. K. et al. A new class of high strength high temperature Cobalt based ?-?? Co-Mo-Al alloys stabilized with Ta addition. Acta Mater. 97, 29–40 (2015).",25,900,380,311,51.7,31,10.1,0,0,0,2.1,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.8Al-2.1Nb-5.1Mo,5Mo-base,"Makineni, S. K., Nithin, B. & Chattopadhyay, K. A new tungsten-free ?-?’ Co-Al-Mo-Nb-based superalloy. Scr. Mater. 98, 36–39 (2015).",25,800,390,312,83,0,9.8,0,0,0,0,2.1,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.8Al-2.1Nb-5.1Mo,5Mo-base,"Makineni, S. K., Nithin, B. & Chattopadhyay, K. A new tungsten-free ?-?’ Co-Al-Mo-Nb-based superalloy. Scr. Mater. 98, 36–39 (2015).",25,800,314,312,83,0,9.8,0,0,0,0,2.1,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-11.5Ni-9.9Al-2.1Nb-5.2Mo,CoNi10,"Makineni, S. K., Nithin, B. & Chattopadhyay, K. Synthesis of a new tungsten-free ?-?? Cobalt-based superalloy by tuning alloying additions. Acta Mater. 85, 85–94 (2015).",25,800,360,313,71.3,11.5,9.9,0,0,0,0,2.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-32.Ni-9.7Al-2.3Nb-5.2Mo,CoNi30,"Makineni, S. K., Nithin, B. & Chattopadhyay, K. Synthesis of a new tungsten-free ?-?? Cobalt-based superalloy by tuning alloying additions. Acta Mater. 85, 85–94 (2015).",25,800,410,315,50.8,32,9.7,0,0,0,0,2.3,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-50.Ni-10.Al-10.Cr-7.5W-3.Nb-0.6C-0.06B,50N-3Nb,"Matos, A., Costa, S., Nunes, C. A. & Ramirez, A. J. Development of Co-based superalloys. doi:10.13140/RG.2.2.27969.86883.",25,800,474,320,18.84,50,10,10,7.5,0,0,3,0,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
Co-40.Ni-10.Al-10.Cr-7.5W-3.Ta-0.6C-0.06B,40Ni-3Ta,"Matos, A., Costa, S., Nunes, C. A. & Ramirez, A. J. Development of Co-based superalloys. doi:10.13140/RG.2.2.27969.86883.",25,800,442,317,28.84,40,10,10,7.5,0,3,0,0,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
Co-40.Ni-10.Al-10.Cr-7.5W-3.Nb-0.6C-0.06B,40Ni-3Nb,"Matos, A., Costa, S., Nunes, C. A. & Ramirez, A. J. Development of Co-based superalloys. doi:10.13140/RG.2.2.27969.86883.",25,800,435,319,28.84,40,10,10,7.5,0,0,3,0,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-10.Al-10.Cr-7.5W-3.Nb-0.6C-0.06B,30Ni-3Nb,"Matos, A., Costa, S., Nunes, C. A. & Ramirez, A. J. Development of Co-based superalloys. doi:10.13140/RG.2.2.27969.86883.",25,800,416,318,38.84,30,10,10,7.5,0,0,3,0,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
Co-20.Ni-10.Al-2.Nb-5.Mo,Co–20Ni–10Al–5Mo–2Nb,"Migas, D., Moskal, G. & Maci?g, T. Thermal analysis of W-free Co–(Ni)–Al–Mo–Nb superalloys. J. Therm. Anal. Calorim. (2020) doi:10.1007/s10973-020-09375-7.",25,800,317,327,63,20,10,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Al-2.Nb-5.Mo,Co–10Al–5Mo–2Nb,"Migas, D., Moskal, G. & Maci?g, T. Thermal analysis of W-free Co–(Ni)–Al–Mo–Nb superalloys. J. Therm. Anal. Calorim. (2020) doi:10.1007/s10973-020-09375-7.",25,800,303,326,83,0,10,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.5Ni-10.4Al-8.Cr-2.Ti-2.Ta-4.9Mo,Cr-8,"Pandey, P. et al. Elemental site occupancy in the L12 A3B ordered intermetallic phase in Co-based superalloys and its influence on the microstructure. Acta Mater. 163, 140–153 (2019).",25,900,335,382,43.2,29.5,10.4,8,0,2,2,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.1Ni-9.8Al-4.9Cr-2.Ti-2.Ta-4.9Mo,Cr-5,"Pandey, P. et al. Elemental site occupancy in the L12 A3B ordered intermetallic phase in Co-based superalloys and its influence on the microstructure. Acta Mater. 163, 140–153 (2019).",25,900,327,381,46.3,30.1,9.8,4.9,0,2,2,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.2Ni-9.8Al-2.Cr-2.Ti-1.9Ta-4.6Mo,Cr-2,"Pandey, P. et al. Elemental site occupancy in the L12 A3B ordered intermetallic phase in Co-based superalloys and its influence on the microstructure. Acta Mater. 163, 140–153 (2019).",25,900,317,380,49.5,30.2,9.8,2,0,2,1.9,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-35.4Ni-9.7Al-6.Cr-3.4Ti-2.8Ta-4.8Mo,HEACoNi,"Pandey, P., Kashyap, S., Palanisamy, D., Sharma, A. & Chattopadhyay, K. On the high temperature coarsening kinetics of ?? precipitates in a high strength Co37.6Ni35.4Al9.9Mo4.9Cr5.9Ta2.8Ti3.5 fcc-based high entropy alloy. Acta Mater. 177, 82–95 (2019).",25,900,379,385,37.9,35.4,9.7,6,0,3.4,2.8,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-5.Al-8.Cr-2.Ti-3.Nb-3.V-0.04B,Co-10Ni-8Cr-5Al-3Nb-3V-2Ti-0.04B,"Reyes Tirado, F. L. Tungsten-free Cobalt-based Superalloys with Gamma Prime Precipitates. (2019).",25,850,343.6320995,415,68.96,10,5,8,0,2,0,3,3,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-5.Al-4.Cr-6.Ti-3.Nb-3.V-0.04B,Co-10Ni-6Ti-5Al-4Cr-3V-3Nb-0.04B,"Reyes Tirado, F. L. Tungsten-free Cobalt-based Superalloys with Gamma Prime Precipitates. (2019).",25,850,318.140104,414,68.96,10,5,4,0,6,0,3,3,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-5.Al-6.Ti-3.Nb-3.V-0.04B,Co-10Ni-6Ti-5Al-3V-3Nb-0.04B,"Reyes Tirado, F. L. Tungsten-free Cobalt-based Superalloys with Gamma Prime Precipitates. (2019).",25,850,282.4513103,413,72.96,10,5,0,0,6,0,3,3,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-5.Al-4.Cr-2.Ti-3.Ta-3.V-0.04B,Co-10Ni-5Al-4Cr-3Ta-3V-2Ti-0.04B,"Reyes Tirado, F. L., Taylor, S. & Dunand, D. C. Effect of Al, Ti and Cr additions on the ?-?’ microstructure of W-free Co-Ta-V-Based superalloys. Acta Mater. 172, 44–54 (2019).",25,850,402.7735291,421,72.96,10,5,4,0,2,3,0,3,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Ni-5.Al-2.Ti-3.Ta-3.V-0.04B,Co-10Ni-5Al-3Ta-3V-2Ti-0.04B,"Reyes Tirado, F. L., Taylor, S. & Dunand, D. C. Effect of Al, Ti and Cr additions on the ?-?’ microstructure of W-free Co-Ta-V-Based superalloys. Acta Mater. 172, 44–54 (2019).",25,850,398.6948098,420,76.96,10,5,0,0,2,3,0,3,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.9Al-6.8W,Romanov alloy 2,"Romanov, E. P. et al. Heat-resistant alloys based on intermetallic Co3(Al, W). Dokl. Chem. 473, 88–91 (2017).",25,950,414,227,85.3,0,7.9,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.7Al-10.W,Romanov alloy 4,"Romanov, E. P. et al. Heat-resistant alloys based on intermetallic Co3(Al, W). Dokl. Chem. 473, 88–91 (2017).",25,950,413,229,81.3,0,8.7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.2Al-8.5W,Romanov alloy 3,"Romanov, E. P. et al. Heat-resistant alloys based on intermetallic Co3(Al, W). Dokl. Chem. 473, 88–91 (2017).",25,950,400,228,83.3,0,8.2,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.Al-4.6W,Romanov alloy 1,"Romanov, E. P. et al. Heat-resistant alloys based on intermetallic Co3(Al, W). Dokl. Chem. 473, 88–91 (2017).",25,950,290,226,86.4,0,9,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-2.Ti-2.Ta-12.V,Co-12V-2Ta-2Ti,"Ruan, J. et al. Accelerated design of novel W-free high-strength Co-base superalloys with extremely wide ?/?? region by machine learning and CALPHAD methods. Acta Mater. 186, 425–433 (2020).",25,800,497,411,84,0,0,0,0,2,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-2.Ta-12.V,Co-12V-2Ta,"Ruan, J. et al. Accelerated design of novel W-free high-strength Co-base superalloys with extremely wide ?/?? region by machine learning and CALPHAD methods. Acta Mater. 186, 425–433 (2020).",25,800,467,437,86,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-2.Al-2.Ta-12.V,Co-12V-2Ta-2Al,"Ruan, J. et al. Accelerated design of novel W-free high-strength Co-base superalloys with extremely wide ?/?? region by machine learning and CALPHAD methods. Acta Mater. 186, 425–433 (2020).",25,800,442,438,84,0,2,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-20.4Ni-9.8Al-7.4W-2.7Ti-0.4C-0.1B,Sani alloy 1,"Sani, S. A., Arabi, H., Kheirandish, S. & Ebrahimi, G. Investigation on the homogenization treatment and element segregation on the microstructure of a ?/??-cobalt-based superalloy. Int. J. Miner. Metall. Mater. 26, 222–233 (2019).",25,1300,406,212,59.2,20.4,9.8,0,7.4,2.7,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",25,800,459,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",100,800,463,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",200,800,438,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",300,800,400,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",400,800,388,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",500,800,381,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",600,800,367,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",700,800,370,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",800,800,383,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",900,800,323,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.8Al-9.8W-2.Ta,Co-8.8Al-9.8W-2Ta,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",1.00E+03,800,261,222,79.4,0,8.8,0,9.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",25,800,400,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",100,800,384,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",200,800,375,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",300,800,364,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
