Shortname,Name,Paper,Test Temperature C,Aging Temperature C,Hardness HV,Index,Co,Ni,Al,Cr,W,Ti,Ta,Nb,V,Mo,C,Zr,B,Ir,Re,Si,Fe,Y,Hf,Ge,Mn,Sc,Ru,Ce,Nd
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",400,800,361,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",500,800,336,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",600,800,330,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",700,800,306,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",800,800,309,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",900,800,225,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.2Al-9.W,Co-9.2Al-9W,"Sato, J. et al. Cobalt-base high-temperature alloys. Science (80-. ). 312, 90–91 (2006).",1.00E+03,800,128,446,81.8,0,9.2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.9Ni-8.8Al-8.9W,Co-8.8Al-8.9W-9.9Ni,"Sauza, D. J., Dunand, D. C., Noebe, R. D. & Seidman, D. N. ?’-(L12) precipitate evolution during isothermal aging of a Co–Al–W–Ni superalloy. Acta Mater. 164, 654–662 (2019).",25,800,421,450,72.4,9.9,8.8,0,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-16.9Al-3.2W-9.4Ti,8Ti,TMS. 2016_Book_TMS2014143rdAnnualMeetingExhib: THE ROLE OF Ti ON REDUCING THE MISFIT OF A Co-AI-W ALLOY. (2014).,25,900,374,536,70.48,0,16.94,0,3.16,9.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-16.9Al-3.2W-11.7Ti,10Ti,TMS. 2016_Book_TMS2014143rdAnnualMeetingExhib: THE ROLE OF Ti ON REDUCING THE MISFIT OF A Co-AI-W ALLOY. (2014).,25,900,364,535,68.26,0,16.87,0,3.15,11.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-17.Al-3.2W-7.1Ti,6Ti,TMS. 2016_Book_TMS2014143rdAnnualMeetingExhib: THE ROLE OF Ti ON REDUCING THE MISFIT OF A Co-AI-W ALLOY. (2014).,25,900,343,537,72.71,0,17.02,0,3.18,7.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-17.1Al-3.2W-3.6Ti,3Ti,TMS. 2016_Book_TMS2014143rdAnnualMeetingExhib: THE ROLE OF Ti ON REDUCING THE MISFIT OF A Co-AI-W ALLOY. (2014).,25,900,329,538,76.1,0,17.13,0,3.2,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-17.2Al-3.2W-1.2Ti,1Ti,TMS. 2016_Book_TMS2014143rdAnnualMeetingExhib: THE ROLE OF Ti ON REDUCING THE MISFIT OF A Co-AI-W ALLOY. (2014).,25,900,321,539,78.39,0,17.2,0,3.21,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-17.3Al-3.2W,0Ti,TMS. 2016_Book_TMS2014143rdAnnualMeetingExhib: THE ROLE OF Ti ON REDUCING THE MISFIT OF A Co-AI-W ALLOY. (2014).,25,900,316,540,79.53,0,17.25,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.Al-4.W-2.Ta-5.Hf,Co-9Al-4W-2Ta-5Hf,"Wang, S., Li, S. & Sha, J. Effect of Hf additions on microstructure and mechanical properties of a Co-9Al-9W-2Ta alloy at room and high-temperatures. in Procedia Engineering vol. 27 1162–1168 (Elsevier Ltd, 2012).",25,800,551,577,80,0,9,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Co-9.Al-7.W-2.Ta-2.Hf,Co-9Al-7W-2Ta-2Hf,"Wang, S., Li, S. & Sha, J. Effect of Hf additions on microstructure and mechanical properties of a Co-9Al-9W-2Ta alloy at room and high-temperatures. in Procedia Engineering vol. 27 1162–1168 (Elsevier Ltd, 2012).",25,800,528,576,80,0,9,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Co-9.Al-2.Ta-9.Hf,Co-9Al-2Ta-9Hf,"Wang, S., Li, S. & Sha, J. Effect of Hf additions on microstructure and mechanical properties of a Co-9Al-9W-2Ta alloy at room and high-temperatures. in Procedia Engineering vol. 27 1162–1168 (Elsevier Ltd, 2012).",25,800,528,579,80,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Co-9.Al-3.W-2.Ta-6.Hf,Co-9Al-3W-2Ta-6Hf,"Wang, S., Li, S. & Sha, J. Effect of Hf additions on microstructure and mechanical properties of a Co-9Al-9W-2Ta alloy at room and high-temperatures. in Procedia Engineering vol. 27 1162–1168 (Elsevier Ltd, 2012).",25,800,511,578,80,0,9,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Co-15.Ni-9.Al-10.W,15Ni,"Xue, F. et al. Effects of Ni on microstructural evolution and ?’ dissolution of novel Co-Al-W base alloys. Jinshu Xuebao/Acta Metall. Sin. 50, 845–853 (2014).",25,900,363,86,66,15,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-25.Ni-9.Al-10.W,25Ni,"Xue, F. et al. Effects of Ni on microstructural evolution and ?’ dissolution of novel Co-Al-W base alloys. Jinshu Xuebao/Acta Metall. Sin. 50, 845–853 (2014).",25,900,360,87,56,25,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-35.Ni-9.Al-10.W,35Ni,"Xue, F. et al. Effects of Ni on microstructural evolution and ?’ dissolution of novel Co-Al-W base alloys. Jinshu Xuebao/Acta Metall. Sin. 50, 845–853 (2014).",25,900,341,88,46,35,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-45.Ni-9.Al-10.W,45Ni,"Xue, F. et al. Effects of Ni on microstructural evolution and ?’ dissolution of novel Co-Al-W base alloys. Jinshu Xuebao/Acta Metall. Sin. 50, 845–853 (2014).",25,900,328,763,36,45,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.6Al-21.3Cr-7.2W,21Cr,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,637,681,620,63.9,0,7.6,21.3,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.5Al-17.3Cr-7.W,17Cr,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,689,640,619,68.2,0,7.5,17.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-19.5Fe-7.3Al-7.W,20Fe,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,689,568,616,66.2,0,7.3,0,7,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0
Co-7.3Al-6.8W,Base,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,765,468,321,85.9,0,7.3,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-11.1Ni-7.5Al-20.8Cr-7.2W,21Cr-11Ni,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,688,463,622,53.4,11.1,7.5,20.8,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-21.7Ni-6.9Al-21.5Cr-7.3W,21Cr-21Ni,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,726,461,623,42.6,21.7,6.9,21.5,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.9Al-4.8W-1.8Ta,2Ta,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,900,434,323,83.5,0,9.9,0,4.8,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.2Al-7.2W-0.7Si,1Si,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,794,427,615,84.9,0,7.2,0,7.2,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
Co-6.4Al-6.W-2.2Ti,2Ti,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,790,410,608,85.4,0,6.4,0,6,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.2Al-4.7W-1.8Mo,2Mo,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,715,406,610,86.3,0,7.2,0,4.7,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.3Al-4.8W-2.1V,2V,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,736,404,611,85.8,0,7.3,0,4.8,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-21.3Ni-9.3Al-21.1Cr-4.7W,21Cr-21Ni-A,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,689,401,626,43.6,21.3,9.3,21.1,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.4Al-13.2Cr-7.1W,13Cr,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,746,395,618,72.3,0,7.4,13.2,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-32.5Ni-11.2Al-20.5Cr-3.4W,21Cr-32Ni-A,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,817,388,627,32.4,32.5,11.2,20.5,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-33.2Ni-7.7Al-20.8Cr-6.5W,21Cr-32Ni,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,791,383,624,31.8,33.2,7.7,20.8,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-20.2Ni-7.3Al-7.W,20Ni,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,790,348,564,65.5,20.2,7.3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.2Al-9.8Cr-6.8W,10Cr,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,772,347,617,76.2,0,7.2,9.8,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-4.8Al-22.9Cr-6.6W,23Cr,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,1300,326,621,65.7,0,4.8,22.9,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-6.4Ni-7.7Al-3.W-4.2V,6Ni-4V,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,741,323,614,78.7,6.4,7.7,0,3,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.9Ni-8.5Al-21.Cr-5.5W,21Cr-11Ni-A,"Yan, H. Y., Vorontsov, V. A. & Dye, D. Alloying effects in polycrystalline ?? strengthened Co-Al-W base alloys. Intermetallics 48, 44–53 (2014).",25,689,323,625,54.1,10.9,8.5,21,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-37.5Ni-9.Al-8.Cr-7.3W-0.04B,ERBO-NC50_8Cr,"Zenk, C. H. et al. The role of the base element in ? strengthened cobalt/nickel-base superalloys. Proc. Int. Symp. Superalloys 2016-Janua, 971–980 (2016).",25,900,492.5053533,651,38.16,37.5,9,8,7.3,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.7Al-8.Cr-7.9W-0.04B,ERBO-NC100_8Cr,"Zenk, C. H. et al. The role of the base element in ? strengthened cobalt/nickel-base superalloys. Proc. Int. Symp. Superalloys 2016-Janua, 971–980 (2016).",25,900,474.1511165,653,75.36,0,8.7,8,7.9,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.4Al-7.5W-0.04B,ERBO-NC100_0Cr,"Zenk, C. H. et al. The role of the base element in ? strengthened cobalt/nickel-base superalloys. Proc. Int. Symp. Superalloys 2016-Janua, 971–980 (2016).",25,900,439.4820027,650,83.03,0,9.4,0,7.53,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-18.8Ni-9.2Al-8.Cr-7.6W-0.04B,ERBO-NC75_8Cr,"Zenk, C. H. et al. The role of the base element in ? strengthened cobalt/nickel-base superalloys. Proc. Int. Symp. Superalloys 2016-Janua, 971–980 (2016).",25,900,431.3245641,652,56.41,18.75,9.2,8,7.6,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-41.5Ni-9.6Al-7.4W-0.04B,ERBO-NC50_0Cr,"Zenk, C. H. et al. The role of the base element in ? strengthened cobalt/nickel-base superalloys. Proc. Int. Symp. Superalloys 2016-Janua, 971–980 (2016).",25,900,424.1868053,648,41.48,41.5,9.6,0,7.38,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-20.8Ni-9.2Al-7.4W-0.04B,ERBO-NC75_0Cr,"Zenk, C. H. et al. The role of the base element in ? strengthened cobalt/nickel-base superalloys. Proc. Int. Symp. Superalloys 2016-Janua, 971–980 (2016).",25,900,406.8522484,649,62.6,20.75,9.2,0,7.41,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-4.Al-12.Cr-2.W-4.9Ti-1.Ta-1.5Mo-0.4Si-0.1Hf-0.07C-0.01Zr-0.09B,4Al-4.9Ti,"Zhang, Y. Y. Y. Y., Fu, H., Zhou, X., Zhang, Y. Y. Y. Y. & Xie, J. Enhanced mechanical properties of wrought ??-strengthened Co-base superalloys by adjusting the relative content of Al and Ti. Intermetallics 112, 106543 (2019).",25,900,522.0760681,671,43.92,30,4,12,2,4.9,1,0,0,1.5,0.07,0.01,0.09,0,0,0.41,0,0,0.1,0,0,0,0,0,0
Co-30.Ni-5.5Al-12.Cr-2.W-4.2Ti-1.Ta-1.5Mo-0.4Si-0.1Hf-0.07C-0.01Zr-0.09B,5.5Al-4.2Ti,"Zhang, Y. Y. Y. Y., Fu, H., Zhou, X., Zhang, Y. Y. Y. Y. & Xie, J. Enhanced mechanical properties of wrought ??-strengthened Co-base superalloys by adjusting the relative content of Al and Ti. Intermetallics 112, 106543 (2019).",25,900,517.9973488,672,43.135,30,5.5,12,2,4.2,1,0,0,1.5,0.071,0.009,0.085,0,0,0.39,0,0,0.11,0,0,0,0,0,0
Co-30.Ni-6.Al-12.Cr-2.W-3.5Ti-1.Ta-1.5Mo-0.4Si-0.1Hf-0.09C-0.01Zr-0.08B,6Al-3.5Ti,"Zhang, Y. Y. Y. Y., Fu, H., Zhou, X., Zhang, Y. Y. Y. Y. & Xie, J. Enhanced mechanical properties of wrought ??-strengthened Co-base superalloys by adjusting the relative content of Al and Ti. Intermetallics 112, 106543 (2019).",25,900,496.5840726,673,43.322,30,6,12,2,3.5,1,0,0,1.5,0.085,0.009,0.084,0,0,0.39,0,0,0.11,0,0,0,0,0,0
Co-30.Ni-7.Al-12.Cr-2.W-3.5Ti-1.Ta-1.5Mo-0.4Si-0.1Hf-0.08C-0.01Zr-0.09B,7Al-3.5Ti,"Zhang, Y. Y. Y. Y., Fu, H., Zhou, X., Zhang, Y. Y. Y. Y. & Xie, J. Enhanced mechanical properties of wrought ??-strengthened Co-base superalloys by adjusting the relative content of Al and Ti. Intermetallics 112, 106543 (2019).",25,900,481.2888753,674,42.326,30,7,12,2,3.5,1,0,0,1.5,0.08,0.009,0.085,0,0,0.39,0,0,0.11,0,0,0,0,0,0
Co-6.Al-3.W,6Al3W,"Zhang, Y. Y. Y., Fu, H., Zhou, X., Zhang, Y. Y. Y. & Xie, J. Effects of aluminum and molybdenum content on the microstructure and properties of multi-component ??-strengthened cobalt-base superalloys. Mater. Sci. Eng. A 737, 265–273 (2018).",25,750,535.3319058,675,91,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-6.Al-2.W-1.Mo,6Al2W1Mo,"Zhang, Y. Y. Y., Fu, H., Zhou, X., Zhang, Y. Y. Y. & Xie, J. Effects of aluminum and molybdenum content on the microstructure and properties of multi-component ??-strengthened cobalt-base superalloys. Mater. Sci. Eng. A 737, 265–273 (2018).",25,750,521.0563883,676,91,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.Al-3.W,8Al3W,"Zhang, Y. Y. Y., Fu, H., Zhou, X., Zhang, Y. Y. Y. & Xie, J. Effects of aluminum and molybdenum content on the microstructure and properties of multi-component ??-strengthened cobalt-base superalloys. Mater. Sci. Eng. A 737, 265–273 (2018).",25,750,487.4069542,677,89,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.Al-1.W-2.Mo,8Al1W2Mo,"Zhang, Y. Y. Y., Fu, H., Zhou, X., Zhang, Y. Y. Y. & Xie, J. Effects of aluminum and molybdenum content on the microstructure and properties of multi-component ??-strengthened cobalt-base superalloys. Mater. Sci. Eng. A 737, 265–273 (2018).",25,750,476.1904762,679,89,0,8,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.Al-2.W-1.Mo,8Al2W1Mo,"Zhang, Y. Y. Y., Fu, H., Zhou, X., Zhang, Y. Y. Y. & Xie, J. Effects of aluminum and molybdenum content on the microstructure and properties of multi-component ??-strengthened cobalt-base superalloys. Mater. Sci. Eng. A 737, 265–273 (2018).",25,750,474.1511165,678,89,0,8,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.Al-14.Cr-2.W,8Al2W14Cr,"Zhuang, X., Lu, S., Li, L. & Feng, Q. Microstructures and properties of a novel ??-strengthened multi-component CoNi-based wrought superalloy designed by CALPHAD method. Mater. Sci. Eng. A 780, (2020).",25,750,415,745,76,0,8,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-32.Ni-11.Al-5.Cr-2.W-2.Ti-3.Ta-0.5Nb-0.5Mo,9CoNi-1,"Zou, M., Li, W., Li, L., Zhao, J.-C. & Feng, Q. Machine Learning Assisted Design Approach for Developing ??-Strengthened Co-Ni-Base Superalloys. in 937–947 (2020). doi:10.1007/978-3-030-51834-9_92.",25,1000,320,783,44,32,11,5,2,2,3,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.Ni-11.Al-5.Cr-4.W-4.Ti-1.Ta,7CoNi-1,"Zou, M., Li, W., Li, L., Zhao, J.-C. & Feng, Q. Machine Learning Assisted Design Approach for Developing ??-Strengthened Co-Ni-Base Superalloys. in 937–947 (2020). doi:10.1007/978-3-030-51834-9_92.",25,1000,319,211,45,30,11,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-28.8Ni-10.Al-10.2Cr-2.1Ti-2.1Ta-1.5Nb-2.2Mo,MCoHEA,"Cao, B. X., Kong, H. J., Ding, Z. Y., Wu, S. W., Luan, J. H., Jiao, Z. B., Lu, J., Liu, C. T., & Yang, T. (2021). A novel L12-strengthened multicomponent Co-rich high-entropy alloy with both high ??-solvus temperature and superior high-temperature strength. Scripta Materialia, 199. https://doi.org/10.1016/j.scriptamat.2021.113826",25,800,407,815,43.1,28.8,10,10.2,0,2.1,2.1,1.5,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-31.0Ni-10.1Al-2.1Ta-5.1Mo,0Ti,"Mukhopadhyay, S., Pandey, P., Baler, N., Biswas, K., Makineni, S. K., & Chattopadhyay, K. (2021). The role of Ti addition on the evolution and stability of ?/?? microstructure in a Co-30Ni-10Al-5Mo-2Ta alloy. Acta Materialia, 208, 116736. https://doi.org/10.1016/j.actamat.2021.116736",25,900,320,845,51.7,31,10.1,0,0,0,2.1,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-32.0Ni-9.9Al-1.4Ti-1.7Ta-4.6Mo,2Ti,"Mukhopadhyay, S., Pandey, P., Baler, N., Biswas, K., Makineni, S. K., & Chattopadhyay, K. (2021). The role of Ti addition on the evolution and stability of ?/?? microstructure in a Co-30Ni-10Al-5Mo-2Ta alloy. Acta Materialia, 208, 116736. https://doi.org/10.1016/j.actamat.2021.116737",25,900,340,846,50.4,32,9.9,0,0,1.4,1.7,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.6Ni-9.2Al-3.2Ti-2.1Ta-5.1Mo,3Ti,"Mukhopadhyay, S., Pandey, P., Baler, N., Biswas, K., Makineni, S. K., & Chattopadhyay, K. (2021). The role of Ti addition on the evolution and stability of ?/?? microstructure in a Co-30Ni-10Al-5Mo-2Ta alloy. Acta Materialia, 208, 116736. https://doi.org/10.1016/j.actamat.2021.116738",25,900,320,847,49.8,30.6,9.2,0,0,3.2,2.1,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
