Shortname,Name,Paper,Test Temperature C,Aging Temperature C,Hardness HV,Index,Co,Ni,Al,Cr,W,Ti,Ta,Nb,V,Mo,C,Zr,B,Ir,Re,Si,Fe,Y,Hf,Ge,Mn,Sc,Ru,Ce,Nd
Co-30.5Ni-9.3Al-3.9Ti-2.2Ta-5.0Mo,4Ti,"Mukhopadhyay, S., Pandey, P., Baler, N., Biswas, K., Makineni, S. K., & Chattopadhyay, K. (2021). The role of Ti addition on the evolution and stability of ?/?? microstructure in a Co-30Ni-10Al-5Mo-2Ta alloy. Acta Materialia, 208, 116736. https://doi.org/10.1016/j.actamat.2021.116739",25,900,300,848,49.1,30.5,9.3,0,0,3.9,2.2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.5Ni-9.5Al-1.0Ti-2.0Nb-4.9Mo,2Nb1Ti,"Pandey, P., Shankar Prasad, A., Baler, N., & Chattopadhyay, K. (2021). On the effect of Ti addition on microstructural evolution, precipitate coarsening kinetics and mechanical properties in a Co–30Ni–10Al–5Mo–2Nb alloy. Materialia, 16. https://doi.org/10.1016/j.mtla.2021.101073",25,900,365,853,52.1,30.5,9.5,0,0,1,0,2,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.6Ni-9.3Al-1.9Ti-2.1Nb-5.2Mo,2Nb2Ti,"Pandey, P., Shankar Prasad, A., Baler, N., & Chattopadhyay, K. (2021). On the effect of Ti addition on microstructural evolution, precipitate coarsening kinetics and mechanical properties in a Co–30Ni–10Al–5Mo–2Nb alloy. Materialia, 16. https://doi.org/10.1016/j.mtla.2021.101074",25,900,355,854,50.9,30.6,9.3,0,0,1.9,0,2.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.7Ni-9.5Al-3.0Ti-1.9Nb-4.9Mo,2Nb3Ti,"Pandey, P., Shankar Prasad, A., Baler, N., & Chattopadhyay, K. (2021). On the effect of Ti addition on microstructural evolution, precipitate coarsening kinetics and mechanical properties in a Co–30Ni–10Al–5Mo–2Nb alloy. Materialia, 16. https://doi.org/10.1016/j.mtla.2021.101075",25,900,340,855,50,30.7,9.5,0,0,3,0,1.9,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.3Ni-9.4Al-3.9Ti-1.8Nb-4.7Mo,2Nb4Ti,"Pandey, P., Shankar Prasad, A., Baler, N., & Chattopadhyay, K. (2021). On the effect of Ti addition on microstructural evolution, precipitate coarsening kinetics and mechanical properties in a Co–30Ni–10Al–5Mo–2Nb alloy. Materialia, 16. https://doi.org/10.1016/j.mtla.2021.101076",25,900,325,856,49.9,30.3,9.4,0,0,3.9,0,1.8,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.3Ni-9.5Al-8.5Cr-2.0Ti-2.0Nb,10Al8Cr2Ti,"Pandey, P., Mazumder, N., Singh, M. P., Patil, C., Sharma, A., Makineni, S. K., Banerjee, D., & Chattopadhyay, K. (2021). Design of low mass density ?/?? CoNi-based superalloys with promising high-temperature mechanical properties. Physical Review Materials, 5(9). https://doi.org/10.1103/PhysRevMaterials.5.093607",25,900,343,859,47.7,30.3,9.5,8.5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.9Ni-10.Al-11.9Cr-2.2Ti-1.9Nb,10Al12Cr2Ti,"Pandey, P., Mazumder, N., Singh, M. P., Patil, C., Sharma, A., Makineni, S. K., Banerjee, D., & Chattopadhyay, K. (2021). Design of low mass density ?/?? CoNi-based superalloys with promising high-temperature mechanical properties. Physical Review Materials, 5(9). https://doi.org/10.1103/PhysRevMaterials.5.093608",25,900,338,860,44.1,29.9,10,11.9,0,2.2,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.2Ni-9.4Al-8.8Cr-4.4Ti-2.0Nb,10Al8Cr4Ti,"Pandey, P., Mazumder, N., Singh, M. P., Patil, C., Sharma, A., Makineni, S. K., Banerjee, D., & Chattopadhyay, K. (2021). Design of low mass density ?/?? CoNi-based superalloys with promising high-temperature mechanical properties. Physical Review Materials, 5(9). https://doi.org/10.1103/PhysRevMaterials.5.093609",25,900,350,862,45.2,30.2,9.4,8.8,0,4.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.8Ni-9.4Al-12.8Cr-3.7Ti-2.0Nb,10Al12Cr4Ti,"Pandey, P., Mazumder, N., Singh, M. P., Patil, C., Sharma, A., Makineni, S. K., Banerjee, D., & Chattopadhyay, K. (2021). Design of low mass density ?/?? CoNi-based superalloys with promising high-temperature mechanical properties. Physical Review Materials, 5(9). https://doi.org/10.1103/PhysRevMaterials.5.093610",25,900,348,863,42.3,29.8,9.4,12.8,0,3.7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-20.4Ni-9.8Al-7.4W-2.7Ti-0.40C-0.10B,Aliakbari alloy,"Aliakbari-Sani, S., Vafaeenezhad, H., Arabi, H., & Ebrahimi, G. R. (2022). Quantitative kinetic analysis of ?? precipitate evolution in a Co–Al–W superalloy during aging heat treatment. Journal of Materials Research and Technology, 21, 3425–3439. https://doi.org/10.1016/j.jmrt.2022.10.165",25,900,423,4430,59.2,20.4,9.8,0,7.4,2.7,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Co-20.4Ni-9.8Al-7.4W-2.7Ti-0.40C-0.10B,Aliakbari alloy,"Aliakbari-Sani, S., Vafaeenezhad, H., Arabi, H., & Ebrahimi, G. R. (2022). Quantitative kinetic analysis of ?? precipitate evolution in a Co–Al–W superalloy during aging heat treatment. Journal of Materials Research and Technology, 21, 3425–3439. https://doi.org/10.1016/j.jmrt.2022.10.166",25,840,442,4430,59.2,20.4,9.8,0,7.4,2.7,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Co-20.4Ni-9.8Al-7.4W-2.7Ti-0.40C-0.10B,Aliakbari alloy,"Aliakbari-Sani, S., Vafaeenezhad, H., Arabi, H., & Ebrahimi, G. R. (2022). Quantitative kinetic analysis of ?? precipitate evolution in a Co–Al–W superalloy during aging heat treatment. Journal of Materials Research and Technology, 21, 3425–3439. https://doi.org/10.1016/j.jmrt.2022.10.167",25,780,427,4430,59.2,20.4,9.8,0,7.4,2.7,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Co-20.4Ni-9.8Al-7.4W-2.7Ti-0.40C-0.10B,Aliakbari alloy,"Aliakbari-Sani, S., Vafaeenezhad, H., Arabi, H., & Ebrahimi, G. R. (2022). Quantitative kinetic analysis of ?? precipitate evolution in a Co–Al–W superalloy during aging heat treatment. Journal of Materials Research and Technology, 21, 3425–3439. https://doi.org/10.1016/j.jmrt.2022.10.168",25,720,408,4430,59.2,20.4,9.8,0,7.4,2.7,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.6Ni-10.5Al-3.0Nb,30Ni,"Cao, B. X., Xu, W. W., Yu, C. Y., Wu, S. W., Kong, H. J., Ding, Z. Y., Zhang, T. L., Luan, J. H., Xiao, B., Jiao, Z. B., Liu, Y., Yang, T., & Liu, C. T. (2022). L12-strengthened multicomponent Co-Al-Nb-based alloys with high strength and matrix-confined stacking-fault-mediated plasticity. Acta Materialia, 229. https://doi.org/10.1016/j.actamat.2022.117763",25,800,324,905,56.9,29.6,10.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-28.9Ni-10.3Al-2.1Ti-3.1Nb,30Ni2Ti,"Cao, B. X., Xu, W. W., Yu, C. Y., Wu, S. W., Kong, H. J., Ding, Z. Y., Zhang, T. L., Luan, J. H., Xiao, B., Jiao, Z. B., Liu, Y., Yang, T., & Liu, C. T. (2022). L12-strengthened multicomponent Co-Al-Nb-based alloys with high strength and matrix-confined stacking-fault-mediated plasticity. Acta Materialia, 229. https://doi.org/10.1016/j.actamat.2022.117764",25,800,398,906,55.6,28.9,10.3,0,0,2.1,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.0Ni-10.1Al-2.2Ta-3.2Nb,30Ni2Ta,"Cao, B. X., Xu, W. W., Yu, C. Y., Wu, S. W., Kong, H. J., Ding, Z. Y., Zhang, T. L., Luan, J. H., Xiao, B., Jiao, Z. B., Liu, Y., Yang, T., & Liu, C. T. (2022). L12-strengthened multicomponent Co-Al-Nb-based alloys with high strength and matrix-confined stacking-fault-mediated plasticity. Acta Materialia, 229. https://doi.org/10.1016/j.actamat.2022.117765",25,800,456,907,55.5,29,10.1,0,0,0,2.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.2Ni-9.8Al-2.2Ti-2.0Ta-3.2Nb,30Ni2Ti2Ta,"Cao, B. X., Xu, W. W., Yu, C. Y., Wu, S. W., Kong, H. J., Ding, Z. Y., Zhang, T. L., Luan, J. H., Xiao, B., Jiao, Z. B., Liu, Y., Yang, T., & Liu, C. T. (2022). L12-strengthened multicomponent Co-Al-Nb-based alloys with high strength and matrix-confined stacking-fault-mediated plasticity. Acta Materialia, 229. https://doi.org/10.1016/j.actamat.2022.117766",25,800,500,908,53.6,29.2,9.8,0,0,2.2,2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Al-3.0Nb,Co-10Al-3Nb,"Cao, B. X., Xu, W. W., Yu, C. Y., Wu, S. W., Kong, H. J., Ding, Z. Y., Zhang, T. L., Luan, J. H., Xiao, B., Jiao, Z. B., Liu, Y., Yang, T., & Liu, C. T. (2022). L12-strengthened multicomponent Co-Al-Nb-based alloys with high strength and matrix-confined stacking-fault-mediated plasticity. Acta Materialia, 229. https://doi.org/10.1016/j.actamat.2022.117767",25,700,432,909,87,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-13.7Al-7.7W,Ternary T1,"Casas, R., Galvez, F., & Campos, M. (2022). Microstructure stability and hardening determination through heat treatment of sintered Co ?/?? based alloys. Powder Metallurgy, 65(3), 242–252. https://doi.org/10.1080/00325899.2021.1994116",25,900,522,194,78.63,0,13.66,0,7.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-11.7Al-9.0W-2.1Ti-1.7Ta,Quinary T2,"Casas, R., Galvez, F., & Campos, M. (2022). Microstructure stability and hardening determination through heat treatment of sintered Co ?/?? based alloys. Powder Metallurgy, 65(3), 242–252. https://doi.org/10.1080/00325899.2021.1994116",25,900,660,911,75.49,0,11.65,0,9.03,2.14,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.0Ni-10.Al-2.0Ti-4.0Ta-5.0V,Co-30Ni-10Al-5V-4Ta-2Ti,"Chen, Y., Wang, C., Ruan, J., Omori, T., Kainuma, R., Ishida, K., & Liu, X. (2019). High-strength Co–Al–V-base superalloys strengthened by ??-Co 3 (Al,V) with high solvus temperature. Acta Materialia, 170, 62–74. https://doi.org/10.1016/j.actamat.2019.03.026",25,700,380,928,49,30,10,0,0,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.Al-9.0W-1.00C,Co–10Al–9W–1C,"Kamali, H., Field, R. D., Clarke, A. J., Nedjad, S. H., & Kaufman, M. J. (2021). Development of the ?? Stability in Co–Al–W Alloys at 800 °C by Alloying with Carbon. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science, 52(12), 5314–5328. https://doi.org/10.1007/s11661-021-06470-8",25,800,568,946,80,0,10,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.Al-5.0W-1.00C,Co–7Al–5W–1C,"Kamali, H., Field, R. D., Clarke, A. J., Nedjad, S. H., & Kaufman, M. J. (2021). Development of the ?? Stability in Co–Al–W Alloys at 800 °C by Alloying with Carbon. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science, 52(12), 5314–5328. https://doi.org/10.1007/s11661-021-06470-8",25,800,323,947,87,0,7,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-7.Al-5.0W,Co–7Al–5W,"Kamali, H., Field, R. D., Clarke, A. J., Nedjad, S. H., & Kaufman, M. J. (2021). Development of the ?? Stability in Co–Al–W Alloys at 800 °C by Alloying with Carbon. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science, 52(12), 5314–5328. https://doi.org/10.1007/s11661-021-06470-8",25,800,249,948,88,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.3Ni-4.7Al-15.5Cr-5.3Ti,Co-30Ni-15Cr-5Al-5Ti,"Liang, Z., Neumeier, S., Rao, Z., Göken, M., & Pyczak, F. (2022). CALPHAD informed design of multicomponent CoNiCr-based superalloys exhibiting large lattice misfit and high yield stress. Materials Science and Engineering A, 854. https://doi.org/10.1016/j.msea.2022.143798",25,900,370,959,45.2,29.3,4.7,15.5,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.3Ni-6.4Al-15.2Cr-5.1Ti-2.1Ta,Co-30Ni-15Cr-5Al-5Ti-2Ta,"Liang, Z., Neumeier, S., Rao, Z., Göken, M., & Pyczak, F. (2022). CALPHAD informed design of multicomponent CoNiCr-based superalloys exhibiting large lattice misfit and high yield stress. Materials Science and Engineering A, 854. https://doi.org/10.1016/j.msea.2022.143798",25,900,430,960,41.9,29.3,6.4,15.2,0,5.1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.3Ni-4.7Al-15.5Cr-5.3Ti,Co-30Ni-15Cr-5Al-5Ti,"Liang, Z., Neumeier, S., Rao, Z., Göken, M., & Pyczak, F. (2022). CALPHAD informed design of multicomponent CoNiCr-based superalloys exhibiting large lattice misfit and high yield stress. Materials Science and Engineering A, 854. https://doi.org/10.1016/j.msea.2022.143798",25,750,420,959,45.2,29.3,4.7,15.5,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-29.3Ni-6.4Al-15.2Cr-5.1Ti-2.1Ta,Co-30Ni-15Cr-5Al-5Ti-2Ta,"Liang, Z., Neumeier, S., Rao, Z., Göken, M., & Pyczak, F. (2022). CALPHAD informed design of multicomponent CoNiCr-based superalloys exhibiting large lattice misfit and high yield stress. Materials Science and Engineering A, 854. https://doi.org/10.1016/j.msea.2022.143798",25,750,500,960,41.9,29.3,6.4,15.2,0,5.1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-34.0Ni-4.5Al-15.6Cr-5.5Ti,CoNi-baseline,"Liang, Z., Paul, J. D. H., Stark, A., Bezold, A., Neumeier, S., Göken, M., & Pyczak, F. (2022). High-Temperature CoNi-Based Superalloys Strengthened by ??-(Ni,Co)3(Cr,Al,Ti,X): The Effect of Refractory Elements. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science. https://doi.org/10.1007/s11661-022-06795-y",25,900,343,961,40.4,34,4.5,15.6,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-34.3Ni-4.7Al-15.6Cr-5.1Ti-1.9Ta,CoNi-2Ta,"Liang, Z., Paul, J. D. H., Stark, A., Bezold, A., Neumeier, S., Göken, M., & Pyczak, F. (2022). High-Temperature CoNi-Based Superalloys Strengthened by ??-(Ni,Co)3(Cr,Al,Ti,X): The Effect of Refractory Elements. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science. https://doi.org/10.1007/s11661-022-06795-y",25,900,422,962,38.4,34.3,4.7,15.6,0,5.1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-34.7Ni-4.5Al-15.5Cr-4.9Ti-1.8Nb,CoNi-2Nb,"Liang, Z., Paul, J. D. H., Stark, A., Bezold, A., Neumeier, S., Göken, M., & Pyczak, F. (2022). High-Temperature CoNi-Based Superalloys Strengthened by ??-(Ni,Co)3(Cr,Al,Ti,X): The Effect of Refractory Elements. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science. https://doi.org/10.1007/s11661-022-06795-y",25,900,391,963,38.6,34.7,4.5,15.5,0,4.9,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-34.6Ni-4.4Al-15.4Cr-0.9W-5.2Ti-2.0Mo,CoNi-3W,"Liang, Z., Paul, J. D. H., Stark, A., Bezold, A., Neumeier, S., Göken, M., & Pyczak, F. (2022). High-Temperature CoNi-Based Superalloys Strengthened by ??-(Ni,Co)3(Cr,Al,Ti,X): The Effect of Refractory Elements. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science. https://doi.org/10.1007/s11661-022-06795-y",25,900,395,964,37.5,34.6,4.4,15.4,0.9,5.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-34.8Ni-4.7Al-15.3Cr-3.1W-5.1Ti,CoNi-2Mo1W,"Liang, Z., Paul, J. D. H., Stark, A., Bezold, A., Neumeier, S., Göken, M., & Pyczak, F. (2022). High-Temperature CoNi-Based Superalloys Strengthened by ??-(Ni,Co)3(Cr,Al,Ti,X): The Effect of Refractory Elements. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science. https://doi.org/10.1007/s11661-022-06795-y",25,900,349,965,37,34.8,4.7,15.3,3.1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-36.4Ni-4.7Al-15.2Cr-1.2W-5.2Ti-1.0Ta-2.1Mo,CoNi-2Mo1W2Ti,"Liang, Z., Paul, J. D. H., Stark, A., Bezold, A., Neumeier, S., Göken, M., & Pyczak, F. (2022). High-Temperature CoNi-Based Superalloys Strengthened by ??-(Ni,Co)3(Cr,Al,Ti,X): The Effect of Refractory Elements. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science. https://doi.org/10.1007/s11661-022-06795-y",25,900,359,966,34.2,36.4,4.7,15.2,1.2,5.2,1,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-34.4Ni-4.5Al-15.7Cr-1.1W-7.4Ti-1.8Mo,CoNi-2Mo1W1Ta,"Liang, Z., Paul, J. D. H., Stark, A., Bezold, A., Neumeier, S., Göken, M., & Pyczak, F. (2022). High-Temperature CoNi-Based Superalloys Strengthened by ??-(Ni,Co)3(Cr,Al,Ti,X): The Effect of Refractory Elements. Metallurgical and Materials Transactions A: Physical Metallurgy and Materials Science. https://doi.org/10.1007/s11661-022-06795-y",25,900,383,967,35.1,34.4,4.5,15.7,1.1,7.4,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-30.0Ni-11.7Al-5.5W-4.1Ti-2.5Ta-0.08B,L26,"Long, F. R., Baik, S. I., Chung, D. W., Xue, F., Lass, E. A., Seidman, D. N., & Dunand, D. C. (2020). Microstructure and creep performance of a multicomponent co-based L12–ordered intermetallic alloy. Acta Materialia, 196, 396–408. https://doi.org/10.1016/j.actamat.2020.06.050",25,900,244.7,1001,46.15,29.99,11.74,0,5.48,4.06,2.5,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0
Co-9.8Al-2.0Nb-5.3V,0Mo5V,"Singh, M. P., Makineni, S. K., & Chattopadhyay, K. (2020). Achieving lower mass density with high strength in Nb stabilised ?/?? Co–Al–Mo–Nb base superalloy by the replacement of Mo with V. Materials Science and Engineering A, 794. https://doi.org/10.1016/j.msea.2020.139830",25,800,265,1022,82.9,0,9.8,0,0,0,0,2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.7Al-10.1W,Co-8.8Al-9.8W,"Xu, Y., Lv, X., Ma, T., Li, H., & Wang, T. (2022). Effect of Ta and Ni on ?? phase morphology and compression behavior of Co-8.8Al-9.8W superalloys. Materials Science and Engineering A, 839. https://doi.org/10.1016/j.msea.2022.142739",25,900,393.4,1039,81.2,0,8.7,0,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-8.6Al-10.1W-2.1Ta,2Ta,"Xu, Y., Lv, X., Ma, T., Li, H., & Wang, T. (2022). Effect of Ta and Ni on ?? phase morphology and compression behavior of Co-8.8Al-9.8W superalloys. Materials Science and Engineering A, 839. https://doi.org/10.1016/j.msea.2022.142739",25,900,474,1040,79.2,0,8.6,0,10.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-2.3Ni-8.8Al-10.5W,2Ni,"Xu, Y., Lv, X., Ma, T., Li, H., & Wang, T. (2022). Effect of Ta and Ni on ?? phase morphology and compression behavior of Co-8.8Al-9.8W superalloys. Materials Science and Engineering A, 839. https://doi.org/10.1016/j.msea.2022.142739",25,900,364.8,1041,78.4,2.3,8.8,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.0Ni-5.Al-6.0Ti-3.0Nb-3.0V-0.04B,3 (6Ti-0Cr),"Reyes Tirado, F. L., Taylor, S. v., & Dunand, D. C. (2020). Low-density, W-free Co–Nb–V–Al-based superalloys with ?/?’ microstructure. Materials Science and Engineering A, 796. https://doi.org/10.1016/j.msea.2020.139977",25,850,292.6481085,1078,72.96,10,5,0,0,6,0,3,3,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.0Ni-5.Al-4.0Cr-6.0Ti-3.0Nb-3.0V-0.04B,4 (6Ti-4Cr),"Reyes Tirado, F. L., Taylor, S. v., & Dunand, D. C. (2020). Low-density, W-free Co–Nb–V–Al-based superalloys with ?/?’ microstructure. Materials Science and Engineering A, 796. https://doi.org/10.1016/j.msea.2020.139978",25,850,299.7858672,1079,68.96,10,5,4,0,6,0,3,3,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Co-10.0Ni-5.Al-8.0Cr-2.0Ti-3.0Nb-3.0V-0.04B,6 (2Ti-8Cr),"Reyes Tirado, F. L., Taylor, S. v., & Dunand, D. C. (2020). Low-density, W-free Co–Nb–V–Al-based superalloys with ?/?’ microstructure. Materials Science and Engineering A, 796. https://doi.org/10.1016/j.msea.2020.139980",25,850,344.6517793,1081,68.96,10,5,8,0,2,0,3,3,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
