Shortname,Temperature C,log(time),Stress (MPa),Sol. Temp (ºC),Sol. Time (h),1 age temp (ºC),1 age time (h),2 age temp (ºC),2 age time (hr),C/T,Orientation,VolFrac (%),Co,Ni,Al,Cr,W,Ti,Ta,Nb,V,Mo,C,Zr,B,Ir,Re,Si,Fe,Y,Hf,Ge,Mn,Sc,Ru,Ce,Nd,misfit,solvus,solidus,liquidus,Vf,hardness,YS
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,750,0.0001,739.6204454,750,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,739.6204454
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,800,0.0001,815.6047469,800,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,815.6047469
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,850,0.0001,793.1922373,850,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,793.1922373
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,900,0.0001,675.5767791,900,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,675.5767791
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,950,0.0001,479.2162711,950,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,479.2162711
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,25,0.0001,604.0221101,25,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,0.005576411,1184,1318,1377,48.1,348.3076477,604.0221101
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,600,0.0001,483.1598833,600,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,483.1598833
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,700,0.0001,502.0117975,700,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,502.0117975
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,750,0.0001,537.802833,750,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,537.802833
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,800,0.0001,550.7117352,800,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,550.7117352
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,850,0.0001,494.7117032,850,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,494.7117032
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,900,0.0001,393.4355368,900,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,393.4355368
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,950,0.0001,261.1747492,950,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,261.1747492
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,25,0.0001,559.2417,25,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,0.005387775,1189,1313,1377,43.6,341.7879028,559.2417
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,600,0.0001,449.1359,600,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,449.1359
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,700,0.0001,496.7563,700,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,496.7563
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,750,0.0001,565.9329,750,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,565.9329
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,800,0.0001,592.0441,800,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,592.0441
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,850,0.0001,491.4517,850,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,491.4517
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,900,0.0001,393.8763,900,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,393.8763
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,950,0.0001,250.4023,950,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,250.4023
Co-15.5Ni-14.3Fe-5.6Al-4.2Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,25,0.0001,537.9552111,25,24,850,168,0,0,1,10,42.4,52.14,15.53,5.63,4.18,0,2.07,1.49,1.5,3.07,0,0,0,0.08,0,0,0,14.31,0,0,0,0,0,0,0,0,0.004305733,1198,1313,1373,42.4,323.3867493,537.9552111
Co-15.5Ni-14.3Fe-5.6Al-4.2Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,600,0.0001,420.1376704,600,24,850,168,0,0,1,10,42.4,52.14,15.53,5.63,4.18,0,2.07,1.49,1.5,3.07,0,0,0,0.08,0,0,0,14.31,0,0,0,0,0,0,0,0,unknown,1198,1313,1373,42.4,323.3867493,420.1376704
Co-15.5Ni-14.3Fe-5.6Al-4.2Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,700,0.0001,457.8944097,700,24,850,168,0,0,1,10,42.4,52.14,15.53,5.63,4.18,0,2.07,1.49,1.5,3.07,0,0,0,0.08,0,0,0,14.31,0,0,0,0,0,0,0,0,unknown,1198,1313,1373,42.4,323.3867493,457.8944097
Co-15.5Ni-14.3Fe-5.6Al-4.2Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,750,0.0001,515.6540939,750,24,850,168,0,0,1,10,42.4,52.14,15.53,5.63,4.18,0,2.07,1.49,1.5,3.07,0,0,0,0.08,0,0,0,14.31,0,0,0,0,0,0,0,0,unknown,1198,1313,1373,42.4,323.3867493,515.6540939
Co-15.5Ni-14.3Fe-5.6Al-4.2Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,800,0.0001,552.9107059,800,24,850,168,0,0,1,10,42.4,52.14,15.53,5.63,4.18,0,2.07,1.49,1.5,3.07,0,0,0,0.08,0,0,0,14.31,0,0,0,0,0,0,0,0,unknown,1198,1313,1373,42.4,323.3867493,552.9107059
Co-15.5Ni-14.3Fe-5.6Al-4.2Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,0.0001,476.6565763,850,24,850,168,0,0,1,10,42.4,52.14,15.53,5.63,4.18,0,2.07,1.49,1.5,3.07,0,0,0,0.08,0,0,0,14.31,0,0,0,0,0,0,0,0,unknown,1198,1313,1373,42.4,323.3867493,476.6565763
Co-15.5Ni-14.3Fe-5.6Al-4.2Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,900,0.0001,354.7991908,900,24,850,168,0,0,1,10,42.4,52.14,15.53,5.63,4.18,0,2.07,1.49,1.5,3.07,0,0,0,0.08,0,0,0,14.31,0,0,0,0,0,0,0,0,unknown,1198,1313,1373,42.4,323.3867493,354.7991908
Co-15.5Ni-14.3Fe-5.6Al-4.2Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,950,0.0001,227.2337026,950,24,850,168,0,0,1,10,42.4,52.14,15.53,5.63,4.18,0,2.07,1.49,1.5,3.07,0,0,0,0.08,0,0,0,14.31,0,0,0,0,0,0,0,0,unknown,1198,1313,1373,42.4,323.3867493,227.2337026
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,25,0.0001,637.0915098,25,24,850,168,0,0,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,0.005567192,1189,1308,1368,32.8,377.8849182,637.0915098
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,600,0.0001,505.5404529,600,24,850,168,0,0,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,505.5404529
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,700,0.0001,514.0117949,700,24,850,168,0,0,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,514.0117949
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,750,0.0001,541.560372,750,24,850,168,0,0,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,541.560372
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,800,0.0001,547.2601651,800,24,850,168,0,0,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,547.2601651
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,0.0001,504.0474693,850,24,850,168,0,0,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,900,0.0001,381.6412518,900,24,850,168,0,0,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,381.6412518
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,950,0.0001,228.3631416,950,24,850,168,0,0,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,228.3631416
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,25,0.0001,540.5127,25,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,0.005326856,1193,1310,1366,40.9,371.2703857,540.5127
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,600,0.0001,445.7477,600,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,445.7477
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,700,0.0001,494.0344,700,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,494.0344
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,750,0.0001,543.6737,750,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,543.6737
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,800,0.0001,575.7582,800,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,575.7582
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,0.0001,454.6945,850,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,454.6945
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,900,0.0001,336.5732,900,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,336.5732
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,950,0.0001,205.1203,950,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,205.1203
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,25,0.0001,531.7077491,25,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,0.003360016,1201,1311,1365,20.6,336.5037537,531.7077491
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,600,0.0001,414.3874049,600,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,414.3874049
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,700,0.0001,452.7378413,700,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,452.7378413
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,750,0.0001,495.5700955,750,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,495.5700955
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,800,0.0001,530.6512275,800,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,530.6512275
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,850,0.0001,462.742341,850,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,462.742341
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,900,0.0001,318.1289114,900,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,318.1289114
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,950,0.0001,186.926164,950,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,186.926164
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,25,0.0001,577.9082,25,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,0.005576411,1184,1318,1377,48.1,348.3076477,577.9082
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,575,0.0001,467.627,575,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,467.627
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,650,0.0001,474.6803,650,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,474.6803
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,725,0.0001,530.8397,725,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,530.8397
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,775,0.0001,572.7555,775,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,572.7555
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,825,0.0001,587.9566,825,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,587.9566
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,875,0.0001,469.3402,875,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,469.3402
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,925,0.0001,342.9887,925,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,342.9887
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,975,0.0001,206.3616,975,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,206.3616
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,25,0.0001,589.9294,25,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,0.005387775,1189,1313,1377,43.6,341.7879028,589.9294
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,575,0.0001,476.3736,575,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,476.3736
